Id,Label
14587,aviao
14588,caminhao
14589,aviao
14590,cachorro
14591,passaro
14592,automovel
14593,passaro
14594,navio
14595,passaro
14596,cavalo
14597,gato
14598,aviao
14599,gato
14600,gato
14601,cavalo
14602,cachorro
14603,aviao
14604,caminhao
14605,caminhao
14606,aviao
14607,cavalo
14608,gato
14609,cavalo
14610,passaro
14611,navio
14612,passaro
14613,cavalo
14614,cachorro
14615,cavalo
14616,caminhao
14617,caminhao
14618,cachorro
14619,caminhao
14620,automovel
14621,gato
14622,aviao
14623,passaro
14624,veado
14625,caminhao
14626,aviao
14627,sapo
14628,cachorro
14629,aviao
14630,gato
14631,passaro
14632,navio
14633,gato
14634,sapo
14635,caminhao
14636,caminhao
14637,aviao
14638,automovel
14639,veado
14640,cachorro
14641,gato
14642,passaro
14643,cachorro
14644,navio
14645,navio
14646,passaro
14647,veado
14648,cavalo
14649,gato
14650,veado
14651,cavalo
14652,aviao
14653,cavalo
14654,veado
14655,passaro
14656,automovel
14657,cachorro
14658,aviao
14659,veado
14660,caminhao
14661,sapo
14662,automovel
14663,cachorro
14664,passaro
14665,gato
14666,aviao
14667,veado
14668,gato
14669,aviao
14670,veado
14671,navio
14672,aviao
14673,aviao
14674,cavalo
14675,navio
14676,veado
14677,cachorro
14678,automovel
14679,cavalo
14680,automovel
14681,automovel
14682,aviao
14683,passaro
14684,passaro
14685,cachorro
14686,cavalo
14687,navio
14688,caminhao
14689,passaro
14690,gato
14691,cachorro
14692,passaro
14693,veado
14694,cavalo
14695,sapo
14696,cavalo
14697,cachorro
14698,aviao
14699,navio
14700,automovel
14701,cavalo
14702,caminhao
14703,gato
14704,passaro
14705,gato
14706,sapo
14707,cachorro
14708,gato
14709,gato
14710,cachorro
14711,cavalo
14712,sapo
14713,caminhao
14714,navio
14715,sapo
14716,gato
14717,veado
14718,gato
14719,gato
14720,caminhao
14721,veado
14722,cavalo
14723,cachorro
14724,aviao
14725,gato
14726,cachorro
14727,cachorro
14728,sapo
14729,gato
14730,navio
14731,caminhao
14732,veado
14733,navio
14734,aviao
14735,cachorro
14736,veado
14737,veado
14738,veado
14739,caminhao
14740,veado
14741,automovel
14742,veado
14743,cavalo
14744,caminhao
14745,cachorro
14746,sapo
14747,automovel
14748,automovel
14749,cachorro
14750,aviao
14751,automovel
14752,cachorro
14753,passaro
14754,veado
14755,cachorro
14756,cachorro
14757,cachorro
14758,aviao
14759,automovel
14760,navio
14761,veado
14762,passaro
14763,veado
14764,navio
14765,veado
14766,caminhao
14767,automovel
14768,sapo
14769,gato
14770,automovel
14771,gato
14772,cachorro
14773,aviao
14774,automovel
14775,automovel
14776,automovel
14777,navio
14778,automovel
14779,cavalo
14780,sapo
14781,cavalo
14782,cachorro
14783,automovel
14784,cavalo
14785,automovel
14786,aviao
14787,sapo
14788,cachorro
14789,automovel
14790,cavalo
14791,passaro
14792,sapo
14793,gato
14794,sapo
14795,aviao
14796,gato
14797,navio
14798,gato
14799,cavalo
14800,automovel
14801,navio
14802,sapo
14803,aviao
14804,cavalo
14805,cavalo
14806,veado
14807,cachorro
14808,caminhao
14809,navio
14810,gato
14811,navio
14812,veado
14813,gato
14814,caminhao
14815,navio
14816,caminhao
14817,cavalo
14818,caminhao
14819,cavalo
14820,sapo
14821,passaro
14822,caminhao
14823,navio
14824,automovel
14825,sapo
14826,veado
14827,sapo
14828,aviao
14829,automovel
14830,cachorro
14831,gato
14832,navio
14833,cachorro
14834,veado
14835,aviao
14836,navio
14837,navio
14838,automovel
14839,cavalo
14840,gato
14841,caminhao
14842,passaro
14843,navio
14844,cavalo
14845,passaro
14846,navio
14847,aviao
14848,caminhao
14849,automovel
14850,aviao
14851,caminhao
14852,caminhao
14853,aviao
14854,automovel
14855,sapo
14856,passaro
14857,automovel
14858,passaro
14859,cavalo
14860,aviao
14861,cavalo
14862,sapo
14863,sapo
14864,cavalo
14865,cavalo
14866,aviao
14867,cachorro
14868,aviao
14869,veado
14870,veado
14871,veado
14872,gato
14873,cavalo
14874,cachorro
14875,veado
14876,veado
14877,veado
14878,veado
14879,caminhao
14880,veado
14881,cavalo
14882,gato
14883,automovel
14884,sapo
14885,gato
14886,veado
14887,passaro
14888,navio
14889,sapo
14890,caminhao
14891,veado
14892,gato
14893,cavalo
14894,aviao
14895,veado
14896,automovel
14897,passaro
14898,aviao
14899,veado
14900,caminhao
14901,automovel
14902,caminhao
14903,veado
14904,gato
14905,cachorro
14906,cavalo
14907,veado
14908,veado
14909,passaro
14910,sapo
14911,passaro
14912,gato
14913,caminhao
14914,passaro
14915,navio
14916,automovel
14917,cavalo
14918,gato
14919,sapo
14920,aviao
14921,aviao
14922,sapo
14923,aviao
14924,sapo
14925,veado
14926,navio
14927,aviao
14928,aviao
14929,cachorro
14930,veado
14931,automovel
14932,navio
14933,cavalo
14934,passaro
14935,cavalo
14936,cavalo
14937,cachorro
14938,automovel
14939,automovel
14940,cachorro
14941,sapo
14942,gato
14943,cachorro
14944,cavalo
14945,cavalo
14946,passaro
14947,veado
14948,automovel
14949,cavalo
14950,passaro
14951,sapo
14952,veado
14953,passaro
14954,veado
14955,navio
14956,navio
14957,veado
14958,cachorro
14959,veado
14960,aviao
14961,automovel
14962,gato
14963,cavalo
14964,navio
14965,gato
14966,cachorro
14967,navio
14968,cavalo
14969,sapo
14970,cavalo
14971,automovel
14972,navio
14973,automovel
14974,navio
14975,cavalo
14976,veado
14977,cavalo
14978,navio
14979,automovel
14980,passaro
14981,veado
14982,automovel
14983,automovel
14984,automovel
14985,automovel
14986,automovel
14987,caminhao
14988,navio
14989,navio
14990,aviao
14991,veado
14992,aviao
14993,navio
14994,veado
14995,navio
14996,automovel
14997,sapo
14998,passaro
14999,sapo
15000,caminhao
15001,cachorro
15002,passaro
15003,sapo
15004,veado
15005,caminhao
15006,sapo
15007,sapo
15008,sapo
15009,cachorro
15010,veado
15011,automovel
15012,sapo
15013,aviao
15014,veado
15015,passaro
15016,caminhao
15017,sapo
15018,navio
15019,gato
15020,cachorro
15021,automovel
15022,automovel
15023,veado
15024,automovel
15025,caminhao
15026,caminhao
15027,automovel
15028,passaro
15029,automovel
15030,cavalo
15031,automovel
15032,veado
15033,automovel
15034,sapo
15035,passaro
15036,gato
15037,sapo
15038,automovel
15039,gato
15040,cachorro
15041,passaro
15042,gato
15043,cavalo
15044,sapo
15045,cachorro
15046,passaro
15047,veado
15048,navio
15049,passaro
15050,passaro
15051,sapo
15052,navio
15053,caminhao
15054,cachorro
15055,cavalo
15056,cachorro
15057,sapo
15058,sapo
15059,passaro
15060,automovel
15061,aviao
15062,cavalo
15063,sapo
15064,passaro
15065,veado
15066,aviao
15067,navio
15068,cachorro
15069,passaro
15070,cavalo
15071,caminhao
15072,cachorro
15073,cachorro
15074,sapo
15075,cavalo
15076,passaro
15077,veado
15078,sapo
15079,navio
15080,cachorro
15081,gato
15082,gato
15083,navio
15084,caminhao
15085,cavalo
15086,veado
15087,veado
15088,sapo
15089,passaro
15090,caminhao
15091,navio
15092,sapo
15093,caminhao
15094,veado
15095,cavalo
15096,navio
15097,cavalo
15098,navio
15099,passaro
15100,cavalo
15101,veado
15102,navio
15103,navio
15104,veado
15105,gato
15106,automovel
15107,navio
15108,aviao
15109,navio
15110,gato
15111,cavalo
15112,automovel
15113,cachorro
15114,cachorro
15115,automovel
15116,caminhao
15117,cachorro
15118,automovel
15119,veado
15120,cavalo
15121,gato
15122,gato
15123,aviao
15124,veado
15125,cachorro
15126,caminhao
15127,passaro
15128,navio
15129,automovel
15130,caminhao
15131,automovel
15132,automovel
15133,aviao
15134,passaro
15135,automovel
15136,automovel
15137,sapo
15138,passaro
15139,automovel
15140,veado
15141,automovel
15142,automovel
15143,navio
15144,cachorro
15145,automovel
15146,cachorro
15147,cavalo
15148,veado
15149,navio
15150,sapo
15151,cavalo
15152,aviao
15153,sapo
15154,gato
15155,navio
15156,caminhao
15157,navio
15158,caminhao
15159,cavalo
15160,caminhao
15161,navio
15162,sapo
15163,veado
15164,navio
15165,passaro
15166,navio
15167,cavalo
15168,passaro
15169,cavalo
15170,veado
15171,automovel
15172,cavalo
15173,automovel
15174,navio
15175,aviao
15176,aviao
15177,automovel
15178,caminhao
15179,passaro
15180,cachorro
15181,caminhao
15182,cachorro
15183,gato
15184,veado
15185,cavalo
15186,sapo
15187,cachorro
15188,cachorro
15189,cachorro
15190,caminhao
15191,cachorro
15192,automovel
15193,automovel
15194,navio
15195,cavalo
15196,automovel
15197,passaro
15198,automovel
15199,navio
15200,caminhao
15201,gato
15202,passaro
15203,sapo
15204,cavalo
15205,aviao
15206,veado
15207,veado
15208,caminhao
15209,navio
15210,passaro
15211,cachorro
15212,gato
15213,sapo
15214,automovel
15215,cavalo
15216,navio
15217,navio
15218,automovel
15219,sapo
15220,caminhao
15221,caminhao
15222,gato
15223,caminhao
15224,automovel
15225,veado
15226,aviao
15227,cavalo
15228,automovel
15229,sapo
15230,veado
15231,cachorro
15232,passaro
15233,cachorro
15234,aviao
15235,cavalo
15236,passaro
15237,caminhao
15238,cavalo
15239,sapo
15240,sapo
15241,gato
15242,caminhao
15243,gato
15244,cachorro
15245,aviao
15246,automovel
15247,caminhao
15248,cachorro
15249,passaro
15250,sapo
15251,caminhao
15252,aviao
15253,veado
15254,cavalo
15255,veado
15256,caminhao
15257,automovel
15258,veado
15259,veado
15260,gato
15261,passaro
15262,veado
15263,navio
15264,cavalo
15265,navio
15266,veado
15267,automovel
15268,cachorro
15269,automovel
15270,passaro
15271,automovel
15272,aviao
15273,veado
15274,aviao
15275,sapo
15276,cachorro
15277,sapo
15278,passaro
15279,sapo
15280,cachorro
15281,caminhao
15282,passaro
15283,cavalo
15284,aviao
15285,caminhao
15286,sapo
15287,caminhao
15288,aviao
15289,gato
15290,aviao
15291,cachorro
15292,caminhao
15293,cachorro
15294,navio
15295,cachorro
15296,sapo
15297,aviao
15298,veado
15299,passaro
15300,sapo
15301,sapo
15302,automovel
15303,caminhao
15304,navio
15305,gato
15306,navio
15307,caminhao
15308,caminhao
15309,automovel
15310,automovel
15311,sapo
15312,caminhao
15313,passaro
15314,sapo
15315,navio
15316,cavalo
15317,sapo
15318,caminhao
15319,caminhao
15320,navio
15321,gato
15322,aviao
15323,cachorro
15324,gato
15325,cavalo
15326,cachorro
15327,cachorro
15328,gato
15329,veado
15330,aviao
15331,aviao
15332,automovel
15333,automovel
15334,aviao
15335,cavalo
15336,cavalo
15337,gato
15338,navio
15339,automovel
15340,sapo
15341,automovel
15342,passaro
15343,automovel
15344,veado
15345,passaro
15346,aviao
15347,caminhao
15348,automovel
15349,automovel
15350,sapo
15351,gato
15352,aviao
15353,veado
15354,cavalo
15355,caminhao
15356,cachorro
15357,cavalo
15358,caminhao
15359,cachorro
15360,aviao
15361,aviao
15362,gato
15363,cavalo
15364,caminhao
15365,passaro
15366,veado
15367,aviao
15368,aviao
15369,gato
15370,navio
15371,automovel
15372,caminhao
15373,cachorro
15374,cachorro
15375,passaro
15376,caminhao
15377,cavalo
15378,passaro
15379,aviao
15380,cavalo
15381,automovel
15382,gato
15383,veado
15384,navio
15385,passaro
15386,cachorro
15387,gato
15388,sapo
15389,navio
15390,caminhao
15391,cachorro
15392,caminhao
15393,sapo
15394,cachorro
15395,passaro
15396,caminhao
15397,automovel
15398,cavalo
15399,caminhao
15400,navio
15401,sapo
15402,cachorro
15403,cavalo
15404,passaro
15405,cavalo
15406,cavalo
15407,navio
15408,cachorro
15409,cavalo
15410,passaro
15411,gato
15412,navio
15413,automovel
15414,cavalo
15415,gato
15416,navio
15417,gato
15418,passaro
15419,automovel
15420,cachorro
15421,caminhao
15422,passaro
15423,navio
15424,cachorro
15425,caminhao
15426,veado
15427,sapo
15428,cavalo
15429,cavalo
15430,aviao
15431,veado
15432,passaro
15433,caminhao
15434,aviao
15435,aviao
15436,aviao
15437,navio
15438,sapo
15439,veado
15440,gato
15441,gato
15442,sapo
15443,gato
15444,sapo
15445,aviao
15446,passaro
15447,passaro
15448,sapo
15449,navio
15450,cachorro
15451,passaro
15452,aviao
15453,navio
15454,sapo
15455,automovel
15456,gato
15457,automovel
15458,passaro
15459,cachorro
15460,cavalo
15461,cachorro
15462,navio
15463,aviao
15464,aviao
15465,aviao
15466,navio
15467,caminhao
15468,sapo
15469,caminhao
15470,veado
15471,caminhao
15472,caminhao
15473,veado
15474,cavalo
15475,navio
15476,gato
15477,gato
15478,cavalo
15479,cachorro
15480,cachorro
15481,cavalo
15482,cachorro
15483,cavalo
15484,veado
15485,caminhao
15486,passaro
15487,sapo
15488,gato
15489,passaro
15490,passaro
15491,cachorro
15492,passaro
15493,passaro
15494,gato
15495,veado
15496,caminhao
15497,veado
15498,passaro
15499,caminhao
15500,gato
15501,caminhao
15502,gato
15503,veado
15504,sapo
15505,veado
15506,cachorro
15507,sapo
15508,cavalo
15509,navio
15510,gato
15511,veado
15512,automovel
15513,caminhao
15514,passaro
15515,veado
15516,passaro
15517,cavalo
15518,cachorro
15519,automovel
15520,cavalo
15521,cachorro
15522,cachorro
15523,navio
15524,aviao
15525,navio
15526,passaro
15527,cachorro
15528,automovel
15529,passaro
15530,navio
15531,passaro
15532,automovel
15533,sapo
15534,gato
15535,automovel
15536,caminhao
15537,passaro
15538,gato
15539,passaro
15540,veado
15541,cachorro
15542,caminhao
15543,cavalo
15544,caminhao
15545,veado
15546,navio
15547,automovel
15548,navio
15549,aviao
15550,aviao
15551,cavalo
15552,cavalo
15553,navio
15554,caminhao
15555,sapo
15556,passaro
15557,sapo
15558,aviao
15559,caminhao
15560,caminhao
15561,cavalo
15562,automovel
15563,automovel
15564,passaro
15565,cavalo
15566,cachorro
15567,gato
15568,aviao
15569,navio
15570,passaro
15571,cavalo
15572,sapo
15573,aviao
15574,cavalo
15575,veado
15576,cachorro
15577,aviao
15578,sapo
15579,passaro
15580,gato
15581,aviao
15582,cavalo
15583,cachorro
15584,automovel
15585,caminhao
15586,caminhao
15587,passaro
15588,gato
15589,cachorro
15590,navio
15591,veado
15592,gato
15593,cavalo
15594,cachorro
15595,gato
15596,sapo
15597,sapo
15598,passaro
15599,automovel
15600,aviao
15601,aviao
15602,automovel
15603,automovel
15604,passaro
15605,sapo
15606,automovel
15607,automovel
15608,automovel
15609,passaro
15610,gato
15611,cachorro
15612,cachorro
15613,cavalo
15614,caminhao
15615,cavalo
15616,passaro
15617,veado
15618,passaro
15619,navio
15620,sapo
15621,cachorro
15622,caminhao
15623,cachorro
15624,caminhao
15625,navio
15626,sapo
15627,caminhao
15628,passaro
15629,navio
15630,caminhao
15631,sapo
15632,gato
15633,passaro
15634,caminhao
15635,gato
15636,cavalo
15637,automovel
15638,automovel
15639,automovel
15640,aviao
15641,aviao
15642,navio
15643,navio
15644,caminhao
15645,sapo
15646,gato
15647,aviao
15648,sapo
15649,gato
15650,cachorro
15651,navio
15652,sapo
15653,gato
15654,gato
15655,cachorro
15656,cachorro
15657,passaro
15658,automovel
15659,sapo
15660,gato
15661,gato
15662,sapo
15663,veado
15664,sapo
15665,automovel
15666,aviao
15667,automovel
15668,passaro
15669,passaro
15670,cachorro
15671,veado
15672,cavalo
15673,passaro
15674,cachorro
15675,aviao
15676,automovel
15677,sapo
15678,gato
15679,passaro
15680,cavalo
15681,passaro
15682,sapo
15683,gato
15684,veado
15685,passaro
15686,navio
15687,caminhao
15688,cavalo
15689,aviao
15690,passaro
15691,veado
15692,cavalo
15693,aviao
15694,passaro
15695,cavalo
15696,sapo
15697,automovel
15698,veado
15699,cachorro
15700,gato
15701,caminhao
15702,cachorro
15703,cavalo
15704,automovel
15705,navio
15706,automovel
15707,cachorro
15708,cachorro
15709,aviao
15710,veado
15711,cachorro
15712,passaro
15713,navio
15714,aviao
15715,passaro
15716,sapo
15717,veado
15718,sapo
15719,caminhao
15720,cavalo
15721,sapo
15722,passaro
15723,navio
15724,automovel
15725,caminhao
15726,automovel
15727,automovel
15728,veado
15729,automovel
15730,cachorro
15731,veado
15732,caminhao
15733,sapo
15734,veado
15735,cavalo
15736,navio
15737,caminhao
15738,automovel
15739,navio
15740,gato
15741,passaro
15742,caminhao
15743,aviao
15744,veado
15745,gato
15746,aviao
15747,veado
15748,automovel
15749,caminhao
15750,caminhao
15751,cachorro
15752,cavalo
15753,navio
15754,aviao
15755,cachorro
15756,aviao
15757,automovel
15758,automovel
15759,cavalo
15760,gato
15761,navio
15762,gato
15763,automovel
15764,aviao
15765,automovel
15766,navio
15767,cavalo
15768,caminhao
15769,caminhao
15770,veado
15771,caminhao
15772,cavalo
15773,cavalo
15774,sapo
15775,caminhao
15776,caminhao
15777,passaro
15778,cavalo
15779,aviao
15780,cachorro
15781,aviao
15782,cachorro
15783,gato
15784,passaro
15785,navio
15786,caminhao
15787,cachorro
15788,navio
15789,caminhao
15790,veado
15791,cavalo
15792,sapo
15793,veado
15794,gato
15795,gato
15796,cavalo
15797,aviao
15798,navio
15799,navio
15800,sapo
15801,cachorro
15802,gato
15803,veado
15804,caminhao
15805,cachorro
15806,veado
15807,sapo
15808,automovel
15809,cavalo
15810,cachorro
15811,cachorro
15812,gato
15813,aviao
15814,sapo
15815,veado
15816,cavalo
15817,passaro
15818,passaro
15819,veado
15820,navio
15821,gato
15822,veado
15823,sapo
15824,gato
15825,cavalo
15826,aviao
15827,veado
15828,aviao
15829,caminhao
15830,gato
15831,navio
15832,automovel
15833,gato
15834,gato
15835,sapo
15836,cavalo
15837,navio
15838,caminhao
15839,gato
15840,navio
15841,cachorro
15842,gato
15843,cachorro
15844,aviao
15845,automovel
15846,automovel
15847,cavalo
15848,cavalo
15849,cachorro
15850,automovel
15851,sapo
15852,cavalo
15853,caminhao
15854,aviao
15855,sapo
15856,caminhao
15857,caminhao
15858,automovel
15859,cachorro
15860,cachorro
15861,gato
15862,veado
15863,caminhao
15864,sapo
15865,sapo
15866,aviao
15867,sapo
15868,veado
15869,passaro
15870,automovel
15871,navio
15872,passaro
15873,caminhao
15874,navio
15875,navio
15876,cavalo
15877,navio
15878,cachorro
15879,gato
15880,navio
15881,aviao
15882,cavalo
15883,caminhao
15884,veado
15885,aviao
15886,sapo
15887,aviao
15888,passaro
15889,aviao
15890,aviao
15891,navio
15892,gato
15893,cavalo
15894,navio
15895,passaro
15896,cavalo
15897,veado
15898,sapo
15899,sapo
15900,cavalo
15901,gato
15902,sapo
15903,caminhao
15904,automovel
15905,cachorro
15906,cachorro
15907,automovel
15908,automovel
15909,automovel
15910,cachorro
15911,cachorro
15912,automovel
15913,navio
15914,cachorro
15915,navio
15916,veado
15917,veado
15918,caminhao
15919,cavalo
15920,aviao
15921,cavalo
15922,navio
15923,sapo
15924,navio
15925,aviao
15926,veado
15927,cavalo
15928,caminhao
15929,navio
15930,gato
15931,navio
15932,aviao
15933,passaro
15934,passaro
15935,passaro
15936,veado
15937,passaro
15938,aviao
15939,caminhao
15940,automovel
15941,sapo
15942,veado
15943,cachorro
15944,gato
15945,automovel
15946,navio
15947,cavalo
15948,cavalo
15949,sapo
15950,aviao
15951,cachorro
15952,passaro
15953,navio
15954,passaro
15955,passaro
15956,cavalo
15957,gato
15958,cavalo
15959,passaro
15960,caminhao
15961,caminhao
15962,sapo
15963,gato
15964,gato
15965,navio
15966,passaro
15967,aviao
15968,cachorro
15969,navio
15970,aviao
15971,aviao
15972,gato
15973,veado
15974,veado
15975,caminhao
15976,cavalo
15977,cavalo
15978,cavalo
15979,veado
15980,navio
15981,sapo
15982,navio
15983,caminhao
15984,cavalo
15985,cachorro
15986,caminhao
15987,automovel
15988,passaro
15989,gato
15990,sapo
15991,sapo
15992,caminhao
15993,passaro
15994,cachorro
15995,gato
15996,veado
15997,caminhao
15998,veado
15999,sapo
16000,aviao
16001,automovel
16002,cachorro
16003,sapo
16004,automovel
16005,aviao
16006,cachorro
16007,cavalo
16008,gato
16009,caminhao
16010,cachorro
16011,automovel
16012,gato
16013,automovel
16014,gato
16015,automovel
